hour,speed_kmh,time_gap_hours,distance_to_next_m
14,184.47162945593797,0.02722222222222222,5021.727690744978
11,123.86270224861599,0.012222222222222223,1513.8774719275289
11,147.2961864578136,0.010277777777777778,1513.8774719275289
11,363.3305932626069,0.004166666666666667,1513.8774719275289
11,236.95473473648275,0.006388888888888889,1513.8774719275289
11,181.66529663130345,0.008333333333333333,1513.8774719275289
12,118.47736736824137,0.012777777777777779,1513.8774719275289
19,247.72540449723198,0.006111111111111111,1513.8774719275289
19,286.8399420494265,0.005277777777777778,1513.8774719275289
19,259.5218523304335,0.005833333333333334,1513.8774719275289
19,302.77549438550574,0.005,1513.8774719275289
20,363.3305932626069,0.004166666666666667,1513.8774719275289
20,320.58581758465317,0.004722222222222222,1513.8774719275289
21,170.31121559184697,0.008888888888888889,1513.8774719275289
21,209.61380380535013,0.007222222222222222,1513.8774719275289
22,286.8399420494265,0.005277777777777778,1513.8774719275289
22,165.1502696648213,0.009166666666666667,1513.8774719275289
10,231.07503154677215,0.005833333333333334,1347.9376840228376
10,346.293242786721,0.01,3462.9324278672107
10,122.23838276954423,0.0075,916.7878707715818
10,183.0857142863945,0.009722222222222222,1780.0000000066134
10,275.4751037370966,0.006388888888888889,1759.9798294314508
10,215.17332548436386,0.005,1075.8666274218194
10,209.23660714265657,0.012222222222222223,2557.336309521358
14,236.95473473648275,0.006388888888888889,1513.8774719275289
19,0.03727334148751918,40.61555555555555,1513.8774719275289
12,132.92582680339277,0.01138888888888889,1513.8774719275289
14,124.6806598138934,0.03805555555555556,4744.791776250944
15,106.86193919488439,0.014166666666666666,1513.8774719275289
18,106.86193919488439,0.014166666666666666,1513.8774719275289
13,286.8399420494265,0.005277777777777778,1513.8774719275289
10,201.85032959033717,0.0075,1513.8774719275289
11,363.3305932626069,0.004166666666666667,1513.8774719275289
11,209.61380380535013,0.007222222222222222,1513.8774719275289
18,104.80690190267507,0.014444444444444444,1513.8774719275289
21,220.4660937400234,0.02277777777777778,5021.727690744978
17,155.7131113982601,0.009722222222222222,1513.8774719275289
15,160.65878813933827,0.1386111111111111,22269.093133758277
23,259.5218523304335,0.005833333333333334,1513.8774719275289
23,0.0,34.585,0.0
11,272.49794494695516,0.005555555555555556,1513.8774719275289
16,227.0816207891293,0.006666666666666667,1513.8774719275289
22,227.0816207891293,0.006666666666666667,1513.8774719275289
13,151.38774719275287,0.01,1513.8774719275289
13,236.95473473648275,0.006388888888888889,1513.8774719275289
13,160.29290879232659,0.009444444444444445,1513.8774719275289
13,126.74323020788613,0.011944444444444445,1513.8774719275289
13,129.76092616521674,0.011666666666666667,1513.8774719275289
14,113.54081039456464,0.013333333333333334,1513.8774719275289
20,259.5218523304335,0.005833333333333334,1513.8774719275289
20,286.8399420494265,0.005277777777777778,1513.8774719275289
20,259.5218523304335,0.005833333333333334,1513.8774719275289
20,272.49794494695516,0.005555555555555556,1513.8774719275289
21,340.62243118369395,0.0044444444444444444,1513.8774719275289
21,340.62243118369395,0.0044444444444444444,1513.8774719275289
21,286.8399420494265,0.005277777777777778,1513.8774719275289
21,454.1632415782586,0.0033333333333333335,1513.8774719275289
11,243.9247317331608,0.021388888888888888,5217.278984292606
11,184.10389538931815,0.165,30377.142739237497
17,108.69869784494428,0.18638888888888888,20260.229514988227
11,147.0872889202531,0.14472222222222222,21286.79931318107
20,419.22760761070026,0.003611111111111111,1513.8774719275289
20,320.58581758465317,0.004722222222222222,1513.8774719275289
10,194.64138924782512,0.0077777777777777776,1513.8774719275289
21,0.017210269710451934,87.9636111111111,1513.8774719275289
15,107.33070156582471,0.05138888888888889,5515.6054971326585
14,0.3849891008219184,26.35333333333333,10145.746103660289
17,0.0,40.76833333333333,0.0
18,247.72540449723198,0.006111111111111111,1513.8774719275289
18,236.95473473648275,0.006388888888888889,1513.8774719275289
18,908.3264831565172,0.0016666666666666668,1513.8774719275289
18,201.85032959033717,0.0075,1513.8774719275289
18,286.8399420494265,0.005277777777777778,1513.8774719275289
15,112.36423644849397,0.035,3932.748275697289
15,115.27453996615282,0.04861111111111111,5603.623470576873
19,220.57162102191887,0.006111111111111111,1347.9376840228376
5,0.0,80.92527777777778,0.0
14,0.0,70.505,0.0
12,0.22889481223804983,58.44722222222222,13378.26595639113
16,157.8336499449864,0.03305555555555555,5217.278984292606
16,130.164864563286,0.0475,6182.8310667560845
14,908.0571843241595,0.005555555555555556,5044.7621351342195
17,225.70509166234947,0.014444444444444444,3260.184657345048
9,212.21773963788522,0.025555555555555557,5423.3422351904
12,143.41997102471325,0.010555555555555556,1513.8774719275289
17,161.82598145350863,0.04416666666666667,7147.314180863298
17,290.8438555806523,0.03111111111111111,9048.475506953628
20,111.08807185737484,0.1111111111111111,12343.119095263872
16,139.45737176203886,0.03888888888888889,5423.3422351904
12,143.63840294401598,0.026944444444444444,3870.256968213764
12,249.93107087561796,0.012777777777777779,3193.563683410674
12,147.52831831849218,0.01888888888888889,2786.64601268263
13,115.95657231785326,0.013055555555555556,1513.8774719275289
12,121.11019775420229,0.0125,1513.8774719275289
12,136.24897247347758,0.011111111111111112,1513.8774719275289
16,100.92516479516858,0.015,1513.8774719275289
20,167.13866564538264,0.009166666666666667,1532.1044350826742
12,0.004730259945600445,59.92722222222222,283.4713389288747
10,166.21419772967593,0.03138888888888889,5217.278984292606
10,147.2961864578136,0.010277777777777778,1513.8774719275289
10,124.38545922816809,0.041944444444444444,5217.278984292606
10,132.8165445352751,0.04083333333333333,5423.3422351904
11,302.77549438550574,0.005,1513.8774719275289
6,0.0,90.53083333333333,0.0
10,302.77549438550574,0.005,1513.8774719275289
14,1.4053324493571033,115.16638888888889,161847.06338083494
10,2.1810197542414866,74.1836111111111,161795.92127430154
17,1414.8909828161452,0.010833333333333334,15327.985647174908
13,141.21958152972468,0.036944444444444446,5217.278984292606
13,117.768210795354,0.0525,6182.8310667560845
14,200.95588699415762,0.02361111111111111,4744.791776250944
11,160.29290879232659,0.009444444444444445,1513.8774719275289
17,442.434181015945,0.008888888888888889,3932.748275697289
12,129.10399529061831,0.008333333333333333,1075.8666274218194
12,102.29345238085432,0.025,2557.336309521358
14,0.07096555685825211,48.39,3434.0232963708195
14,0.02856145411288445,122.75638888888889,3506.1009683133984
10,129.76092616521674,0.011666666666666667,1513.8774719275289
10,143.41997102471325,0.010555555555555556,1513.8774719275289
11,155.7131113982601,0.009722222222222222,1513.8774719275289
13,116.4266533663328,0.02861111111111111,3331.0959157589664
13,119.33638380691914,0.006666666666666667,795.5758920461277
15,136.27210564468498,0.024444444444444446,3331.0959157589664
19,115.92808250167657,0.05333333333333334,6182.8310667560845
17,108.19564231166977,0.38,41114.344078434515
12,108.99917797878207,0.013888888888888888,1513.8774719275289
11,132.92582680339277,0.01138888888888889,1513.8774719275289
11,187.92961720479667,0.008055555555555555,1513.8774719275289
13,243.9247317331608,0.021388888888888888,5217.278984292606
13,183.9519986803463,0.03361111111111111,6182.8310667560845
8,111.41805942627725,0.04527777777777778,5044.7621351342195
13,314.63041015443395,0.03222222222222222,10138.090993865093
13,141.62253423730277,0.08583333333333333,12155.93418870182
12,408.3087900750735,0.012777777777777779,5217.278984292606
14,0.4951992565370025,24.302777777777777,12034.71748733954
17,0.44976230813905604,65.3275,29381.847184954182
12,117.79675716736594,0.06305555555555556,7427.739965831131
12,135.8506094693772,0.06694444444444445,9094.44357836664
12,119.3559075044062,0.08,9548.472600352497
12,101.87976375192669,0.08416666666666667,8574.880115787164
13,420.37883849269673,0.02277777777777778,9575.29576566698
15,273.1531290800774,0.04472222222222222,12216.014939414572
20,512.1051652389101,0.012777777777777779,6543.566000274964
16,317.46243842334104,0.008055555555555555,2557.336309521358
12,302.77549438550574,0.005,1513.8774719275289
13,399.6213690096464,0.013055555555555556,5217.278984292606
13,112.2358282435109,0.06444444444444444,7232.975597915147
13,0.0068212650996220215,368.8386111111111,2515.9459453652817
20,298.1818462867869,0.03722222222222222,11098.990945119289
21,111.2252710049645,0.17833333333333334,19835.17332921867
22,130.03335783821402,0.03361111111111111,4370.565638451082
22,187.14910551695073,0.04972222222222222,9305.469413203939
12,0.26202238024364133,47.01638888888889,12319.346127127359
14,119.64024551642356,0.01611111111111111,1927.5372888757129
14,404.38130520685127,0.0033333333333333335,1347.9376840228376
11,131.77961864540967,0.025277777777777777,3331.0959157589664
13,130.1851459711845,0.006111111111111111,795.5758920461277
13,130.1851459711845,0.006111111111111111,795.5758920461277
13,110.01784675901173,0.03027777777777778,3331.0959157589664
15,0.0,25.02138888888889,0.0
17,136.27210564468498,0.024444444444444446,3331.0959157589664
13,106.86193919488439,0.014166666666666666,1513.8774719275289
11,247.72540449723198,0.006111111111111111,1513.8774719275289
20,169.92814985495528,0.04972222222222222,8449.205228899165
13,113.54081039456464,0.013333333333333334,1513.8774719275289
13,177.49413274597774,0.025833333333333333,4585.265095937758
17,103.38157196916255,0.010277777777777778,1062.5328230163927
19,0.189501598934234,41.18555555555555,7804.728630772501
21,309.68019244386477,0.030833333333333334,9548.472600352497
19,227.0816207891293,0.006666666666666667,1513.8774719275289
19,272.49794494695516,0.005555555555555556,1513.8774719275289
19,272.49794494695516,0.005555555555555556,1513.8774719275289
19,181.66529663130345,0.008333333333333333,1513.8774719275289
19,302.77549438550574,0.005,1513.8774719275289
19,236.95473473648275,0.006388888888888889,1513.8774719275289
19,302.77549438550574,0.005,1513.8774719275289
19,247.72540449723198,0.006111111111111111,1513.8774719275289
19,778.5655569913005,0.0019444444444444444,1513.8774719275289
19,286.8399420494265,0.005277777777777778,1513.8774719275289
20,681.2448623673879,0.0022222222222222222,1513.8774719275289
20,454.1632415782586,0.0033333333333333335,1513.8774719275289
20,778.5655569913005,0.0019444444444444444,1513.8774719275289
20,286.8399420494265,0.005277777777777778,1513.8774719275289
20,908.3264831565172,0.0016666666666666668,1513.8774719275289
20,227.0816207891293,0.006666666666666667,1513.8774719275289
20,454.1632415782586,0.0033333333333333335,1513.8774719275289
20,286.8399420494265,0.005277777777777778,1513.8774719275289
20,1089.9917797878206,0.001388888888888889,1513.8774719275289
20,139.7425358702334,0.010833333333333334,1513.8774719275289
20,340.62243118369395,0.0044444444444444444,1513.8774719275289
20,247.72540449723198,0.006111111111111111,1513.8774719275289
20,259.5218523304335,0.005833333333333334,1513.8774719275289
19,272.49794494695516,0.005555555555555556,1513.8774719275289
16,0.0,183.98472222222222,0.0
8,0.4860394646453416,27.056944444444444,13150.742792716526
20,129.76092616521674,0.011666666666666667,1513.8774719275289
10,242.62878312411075,0.005555555555555556,1347.9376840228376
11,557.4369924517327,0.004722222222222222,2632.3413532442937
12,371.50947204812013,0.03861111111111111,14344.393504080193
21,0.0,35.98416666666667,0.0
7,0.43408573490692903,31.265555555555554,13571.931660606751
14,0.5024319422942912,28.344166666666666,14241.014711046439
10,173.04812118404013,0.005833333333333334,1009.4473735735673
11,110.48355496149048,0.04722222222222222,5217.278984292606
20,0.33058195976968896,38.004444444444445,12563.583724402713
12,566.3157517004097,0.006944444444444444,3932.748275697289
11,151.38774719275287,0.01,1513.8774719275289
16,3.767179844484432,26.99861111111111,101708.62360685122
19,120.25210253157864,0.005833333333333334,701.4705981008755
13,194.64138924782512,0.0077777777777777776,1513.8774719275289
13,160.29290879232659,0.009444444444444445,1513.8774719275289
12,191.55473575485053,0.09,17239.926217936547
13,164.92166020426214,0.11388888888888889,18782.7446343743
13,220.92358197018967,0.06277777777777778,13869.09153479524
12,139.7425358702334,0.010833333333333334,1513.8774719275289
19,256.1196992345799,0.010277777777777778,2632.3413532442937
11,242.83273154609827,0.009722222222222222,2360.8737789204
12,149.3820935102191,0.03166666666666667,4730.432961156938
13,773.2330069634107,0.012222222222222223,9450.62564066391
13,1173.181114013451,0.008055555555555555,9450.62564066391
13,1202.6607724343332,0.009166666666666667,11024.390413981388
19,670.8965416509876,0.0125,8386.206770637345
12,0.0,45.672222222222224,0.0
13,257.29047045826553,0.020277777777777777,5217.278984292606
15,198.57637373653793,0.026111111111111113,5185.0497586762685
15,110.21233567877343,0.20333333333333334,22409.841588017265
15,2.4432767713831676,65.99888888888889,161253.55215932083
11,368.27851653830163,0.014166666666666666,5217.278984292606
11,129.66775653911114,0.01972222222222222,2557.336309521358
18,0.0,25.069444444444443,0.0
20,0.0,37.03333333333333,0.0
11,102.82941318753026,0.014722222222222222,1513.8774719275289
15,113.3115694826922,0.08694444444444445,9851.811457800739
12,214.51354231076124,0.018333333333333333,3932.748275697289
17,0.5038047151821589,27.065555555555555,13635.754507913563
12,172.01142080950063,0.0225,3870.256968213764
17,295.47228844888684,0.021111111111111112,6237.748311698722
13,178.00000000066134,0.01,1780.0000000066134
13,195.24032046685443,0.027777777777777776,5423.3422351904
13,133.20712300321546,0.03916666666666667,5217.278984292606
17,0.0,31.298333333333332,0.0
13,0.18893361788271387,24.592777777777776,4646.402479341164
9,0.1610583361803148,83.06472222222222,13378.26595639113
20,0.19148081479414952,68.67916666666666,13150.742792716526
17,103.20685248570038,0.0375,3870.256968213764
13,160.29290879232659,0.009444444444444445,1513.8774719275289
13,209.61380380535013,0.007222222222222222,1513.8774719275289
13,272.49794494695516,0.005555555555555556,1513.8774719275289
16,269.3451630990455,0.01611111111111111,4339.449849929067
11,523.265260632131,0.024166666666666666,12645.577131943166
8,165.11686707437795,0.03777777777777778,6237.748311698722
13,425.5401391065274,0.0011111111111111111,472.8223767850305
10,188.869902313632,0.0125,2360.8737789204
18,0.0,38.38805555555555,0.0
20,197.9839963846042,0.019444444444444445,3849.6888185895264
11,218.5164939784481,0.0525,11472.115933868525
12,354.3812140274223,0.014722222222222222,5217.278984292606
12,258.3410584338228,0.01861111111111111,4808.014143073924
15,135.59937440658516,0.10083333333333333,13672.936919330668
14,135.45279293220068,0.016944444444444446,2295.1723246845118
13,0.016314759995038817,52.50694444444444,856.6381966839479
19,151.24884058613574,0.01138888888888889,1722.5562400087683
12,0.04819176842079339,31.413611111111113,1513.8774719275289
20,0.00805140959667172,188.0263888888889,1513.8774719275289
17,0.06174751194102902,24.517222222222223,1513.8774719275289
11,0.0,27.794166666666666,0.0
12,293.4719428664591,0.017777777777777778,5217.278984292606
16,425.5401391065274,0.0011111111111111111,472.8223767850305
15,3.80886881856169,43.70444444444445,166464.49567700614
14,309.9832378417872,0.020555555555555556,6371.877666747848
18,185.2964442310253,0.005833333333333334,1080.8959246809811
10,148.91336934405084,0.02861111111111111,4260.576956232566
10,958.5331003460227,0.0030555555555555557,2928.851139946181
9,113.54081039456464,0.013333333333333334,1513.8774719275289
19,209.61380380535013,0.007222222222222222,1513.8774719275289
19,136.24897247347758,0.011111111111111112,1513.8774719275289
12,100.01899236645104,0.6880555555555555,68818.62335880534
12,227.0816207891293,0.006666666666666667,1513.8774719275289
15,436.79544984775305,0.011944444444444445,5217.278984292606
15,108.12963795147152,0.09111111111111111,9851.811457800739
12,192.7239584092126,0.06138888888888889,11831.109669009995
12,151.44172367849072,0.1213888888888889,18383.342568750122
13,101.15953362527199,0.11444444444444445,11577.14662600335
13,114.00198936137123,0.11361111111111111,12951.892680222454
13,136.91969969662244,0.10944444444444444,14985.100466797012
13,320.7744912364472,0.049444444444444444,15860.516511135444
13,204.6259158370123,0.045,9208.166212665554
16,443.45898367743644,0.023333333333333334,10347.376285806851
16,124.7127293321565,0.0913888888888889,11397.357763966525
13,111.4594249596472,0.13444444444444445,14985.100466797012
13,4.7664074016468,25.759444444444444,122780.00666230955
16,175.80512577222913,0.008611111111111111,1513.8774719275289
16,259.5218523304335,0.005833333333333334,1513.8774719275289
17,194.64138924782512,0.0077777777777777776,1513.8774719275289
17,419.22760761070026,0.003611111111111111,1513.8774719275289
18,147.2961864578136,0.010277777777777778,1513.8774719275289
11,133.42624223589695,0.019166666666666665,2557.336309521358
14,0.10440897667160727,44.50194444444445,4646.402479341164
11,0.06258186574359487,198.70888888888888,12435.573006503353
10,108.85097723101212,0.035555555555555556,3870.256968213764
7,0.02337047593136311,241.24083333333334,5637.913089078646
8,551.4304716043363,0.2975,164050.56530229005
8,2.8795830988037836,55.80305555555555,160689.53563938636
17,0.13391156805261037,45.00666666666667,6026.913306154484
13,0.0,44.320277777777775,0.0
10,147.2961864578136,0.010277777777777778,1513.8774719275289
10,132.92582680339277,0.01138888888888889,1513.8774719275289
11,179.14094555774332,0.07888888888888888,14132.230149555306
21,126.88269337759071,0.19527777777777777,24777.370401235075
17,0.0,27.235,0.0
12,0.20352836523444015,25.123333333333335,5113.310962573251
17,302.77549438550574,0.005,1513.8774719275289
15,122.21864110148728,0.03166666666666667,3870.256968213764
9,103.34229045627913,0.03805555555555556,3932.748275697289
13,0.00828480008559998,34.215833333333336,283.4713389288747
6,117.0834040804164,0.03305555555555555,3870.256968213764
7,0.18585613955121497,31.9775,5943.214702498976
9,122.78185905700734,0.028333333333333332,3478.819339948541
9,599.683950093714,0.005,2998.41975046857
10,107.72938666127286,0.29055555555555557,31301.37179102539
12,110.01784675901173,0.03027777777777778,3331.0959157589664
10,108.07552513366596,0.03638888888888889,3932.748275697289
10,137.54337227356535,0.012222222222222223,1681.0856611213542
20,104.46823108500841,0.13527777777777777,14132.230149555306
20,237.5019075955613,0.049444444444444444,11743.149875558309
20,105.95023584188056,0.11166666666666666,11831.109669009995
20,134.14052853792109,0.24166666666666667,32417.29439666426
20,129.66775653911114,0.01972222222222222,2557.336309521358
15,106.03077306045671,0.29138888888888886,30896.18915011641
5,0.02686187400732973,209.08444444444444,5616.4000035592
10,111.58585328389029,0.03888888888888889,4339.449849929067
10,511.94999999999993,0.006666666666666667,3413.0
17,321.77031346614183,0.012222222222222223,3932.748275697289
10,108.99917797878207,0.013888888888888888,1513.8774719275289
11,204.58379230377585,0.12111111111111111,24777.370401235075
19,352.65317410208496,0.026111111111111113,9208.166212665554
20,141.7228378383004,0.0913888888888889,12951.892680222454
20,145.1520644626758,0.22333333333333333,32417.29439666426
14,158.3038569051113,0.03,4749.115707153339
15,103.81944897654066,0.43333333333333335,44988.42788983428
16,521.4976386843402,0.01972222222222222,10285.092318496709
16,107.07282646309169,0.03138888888888889,3360.8970528692666
16,113.62432738617738,0.02638888888888889,2998.41975046857
16,218.34552556982845,0.036944444444444446,8066.654139107552
11,144.09305666754466,0.011666666666666667,1681.0856611213542
17,100.37742727061661,0.19416666666666665,19489.950461711393
10,133.24383663035866,0.025,3331.0959157589664
14,137.3395488649197,0.019166666666666665,2632.3413532442937
17,121.11019775420229,0.0125,1513.8774719275289
11,139.11369900201188,0.044444444444444446,6182.8310667560845
12,0.4118068445798363,29.93,12325.3788582745
11,146.73597143322954,0.035555555555555556,5217.278984292606
16,0.0,24.156666666666666,0.0
11,115.88459298072121,0.11805555555555555,13680.820004668476
13,141.97834629731406,0.057777777777777775,8203.193341622591
17,1387.9787094764608,0.005833333333333334,8096.542471946021
10,290.51436032734057,0.02861111111111111,8311.938642698911
15,432.7212728766532,0.011111111111111112,4808.014143073924
12,204.20359486533857,0.03027777777777778,6182.8310667560845
12,112.46828948175677,0.04638888888888889,5217.278984292606
19,1004.7855119467506,0.011944444444444445,12001.604726030633
15,0.0,67.10555555555555,0.0
15,421.87536612223477,0.03111111111111111,13125.011390469526
11,226.84051964481412,0.08611111111111111,19533.48919163677
11,125.40513519768704,0.24333333333333335,30515.24956477052
12,103.09838404256448,0.21694444444444444,22366.621649234126
15,106.12859310324194,0.08916666666666667,9463.132885039073
15,849.1048263633623,0.028888888888888888,24529.694983830468
16,175.21210702736047,0.14,24529.694983830468
16,339.64193054534496,0.07222222222222222,24529.694983830468
16,127.27444052080337,0.09,11454.699646872303
16,445.17973943122064,0.011111111111111112,4946.441549235785
17,343.136481447221,0.022222222222222223,7625.255143271578
17,450.62231374252565,0.021944444444444444,9888.656329349868
18,541.2447053574795,0.03833333333333333,20747.713705370046
18,111.67271556506336,0.12666666666666668,14145.210638241359
18,471.3188400913349,0.022222222222222223,10473.752002029665
18,378.5253154015629,0.025,9463.132885039073
18,437.35792724459765,0.028888888888888888,12634.78456484393
18,918.2825428106443,0.009166666666666667,8417.589975764238
0,4.877540919330866,36.1375,176262.13497231918
12,320.5580757966147,0.017222222222222222,5520.722416497253
14,0.0,24.046388888888888,0.0
14,7.632099117082359,27.7525,211809.83074682817
18,0.5405592015862681,40.38111111111111,21828.381181388602
16,126.78735377458985,0.011944444444444445,1514.4045034187122
18,109.47333084881375,0.5836111111111111,63889.852253710465
19,129.22963608794885,0.0030555555555555557,394.8683324909548
19,276.0445039547785,0.0019444444444444444,536.7532021342915
19,262.73002813121934,0.004722222222222222,1240.6695772863136
18,358.154553162656,0.009722222222222222,3482.0581557480446
18,0.09242974686160559,40.51,3744.3290453636423
13,131.27747445163564,0.03305555555555555,4339.449849929067
6,272.49794494695516,0.005555555555555556,1513.8774719275289
21,6.98626192204091,25.620277777777776,178989.97107099977
4,0.047876843590408225,136.06222222222223,6514.2297318967
10,180.46099033011495,0.058055555555555555,10476.763049720563
10,103.18268659902095,0.08055555555555556,8311.938642698911
10,112.70912985617014,0.07083333333333333,7983.563364812051
11,122.61690799531166,0.25527777777777777,31301.37179102539
12,135.9645361468682,0.07472222222222222,10159.572284307651
20,112.6512608587342,0.3016666666666667,33983.13035905149
12,187.92961720479667,0.008055555555555555,1513.8774719275289
11,234.77755429316727,0.022222222222222223,5217.278984292606
12,110.86965639834938,0.007222222222222222,800.7252962103009
9,414.1512355615516,0.010833333333333334,4486.638385250142
9,168.5823802514664,0.08888888888888889,14985.100466797012
9,1043.6129623307354,0.011944444444444445,12465.377050061563
9,845.7360248177039,0.011666666666666667,9866.92028953988
10,1317.5245256050962,0.004722222222222222,6221.643593135177
10,438.349158323328,0.02638888888888889,11567.547233532267
10,1340.7161528436845,0.0044444444444444444,5958.738457083043
10,766.1235159106769,0.0077777777777777776,5958.738457083043
10,112.31130076177463,0.05305555555555556,5958.738457083043
10,669.6762693794733,0.01138888888888889,7626.868623488445
19,221.1510567135542,0.043055555555555555,9521.78160850025
19,1005.4090312217796,0.013888888888888888,13964.014322524717
19,1092.8359035019344,0.012777777777777779,13964.014322524717
19,125.0828079614055,0.25916666666666666,32417.29439666426
16,109.60012755091535,0.023333333333333334,2557.336309521358
16,148.0692011199915,0.017777777777777778,2632.3413532442937
14,160.61743850304163,0.01638888888888889,2632.3413532442937
15,177.17851669342122,0.03388888888888889,6004.383065721498
16,0.42317556971869325,29.111666666666668,12319.346127127359
17,0.07751461962639784,169.655,13150.742792716526
10,579.5478679302736,0.021944444444444444,12717.855990692113
10,105.73737082330625,0.12027777777777778,12717.855990692113
11,139.12743958113617,0.0375,5217.278984292606
11,291.4034633833648,0.01861111111111111,5423.3422351904
11,316.16636201942754,0.04416666666666667,13964.014322524717
11,0.04070541025166734,96.81305555555555,3940.8151441063505
12,0.0,25.297777777777778,0.0
13,0.10721425535534565,115.98805555555556,12435.573006503353
12,117.00738671496066,0.03361111111111111,3932.748275697289
17,123.65166557713647,0.0125,1545.645819714206
11,113.13155940313472,0.029444444444444443,3331.0959157589664
11,110.57877052039325,0.035,3870.256968213764
13,323.8311093698859,0.01611111111111111,5217.278984292606
13,174.75645739929212,0.04138888888888889,7232.975597915147
10,181.69614085957997,0.018333333333333333,3331.0959157589664
11,187.2207938227509,0.06111111111111111,11441.270733612555
11,171.62455949711233,0.07555555555555556,12967.188939781821
12,444.9538084836418,0.036944444444444446,16438.57125786788
10,966.3281914765619,0.014722222222222222,14226.49837451605
10,308.52647077263725,0.04611111111111111,14226.49837451605
14,206.0093232973795,0.012777777777777779,2632.3413532442937
9,196.39601576263726,0.08916666666666667,17511.978072168487
15,101.62144295259739,0.7575,76978.24303659251
16,131.39562285000977,0.014444444444444444,1897.9367745001412
11,147.02853842055416,0.10833333333333334,15928.091662226701
19,152.27807019276946,0.115,17511.978072168487
13,0.3565445130285353,28.91888888888889,10310.87115621521
18,0.7931783323461766,24.27111111111111,19251.31943529987
10,112.49240268314314,0.07388888888888889,8311.938642698911
5,0.027049103785287226,444.9533333333333,12035.588892942835
9,105.81693005838383,0.13444444444444445,14226.49837451605
9,1054.3702052751169,0.015277777777777777,16108.433691703172
11,121.94141463870899,0.11666666666666667,14226.49837451605
3,0.15163815561901436,84.1325,12757.697127616724
20,194.18181818253964,0.009166666666666667,1780.0000000066134
10,285.7395348837209,0.011944444444444445,3413.0
11,0.14320240450479343,47.87166666666667,6855.337774318637
12,309.0866234833237,0.015555555555555555,4808.014143073924
8,404.2232682975822,0.04027777777777778,16281.214973097061
8,111.23784057143524,0.07472222222222222,8311.938642698911
8,212.8950230616547,0.0375,7983.563364812051
9,308.13692795965005,0.02361111111111111,7275.455243491737
9,169.68025186757998,0.0675,11453.41700106165
9,245.22171493214137,0.05694444444444444,13964.014322524717
9,451.0317604026434,0.021111111111111112,9521.78160850025
9,121.32163592514641,0.26305555555555554,31914.330339198234
9,555.0811148666766,0.023333333333333334,12951.892680222454
9,205.39211720023184,0.03777777777777778,7759.257760897647
10,444.4686339809409,0.014722222222222222,6543.566000274964
10,184.7896189773189,0.04833333333333333,8931.498250570414
10,375.66799808698175,0.025833333333333333,9704.756617247029
16,169.8326066253006,0.08222222222222222,13964.014322524717
9,387.17058486405864,0.01611111111111111,6237.748311698722
10,172.49696593618614,0.049444444444444444,8529.016649066982
9,184.2280365045244,0.07722222222222222,14226.49837451605
20,108.27778889695091,0.1313888888888889,14226.49837451605
11,252.29258201112205,0.05638888888888889,14226.49837451605
11,118.55415312096709,0.12,14226.49837451605
16,0.5385399800045819,28.993055555555557,15613.91955916062
10,112.31446085144249,0.12666666666666668,14226.49837451605
18,387.99541021407407,0.03666666666666667,14226.49837451605
12,0.5347821760164866,25.365555555555556,13565.04699586708
21,106.91728386261322,0.01611111111111111,1722.5562400087683
21,422.1670954894177,0.01138888888888889,4808.014143073924
21,469.55510858633454,0.011111111111111112,5217.278984292606
20,212.21773963788522,0.025555555555555557,5423.3422351904
11,0.15182699441287342,70.72472222222223,10737.92200568536
10,0.11065744692191534,97.0375,10737.92200568536
11,123.23076923122709,0.014444444444444444,1780.0000000066134
15,113.76924406200034,0.2836111111111111,32266.22171869509
17,0.33060657839093416,39.85333333333333,13175.774170806695
7,131.7376682589179,0.06277777777777778,8270.198062920956
7,0.4623944265569626,57.61972222222222,26643.03841531592
19,113.99915506428941,0.024444444444444446,2786.64601268263
19,239.96430156797015,0.01638888888888889,3932.748275697289
10,140.4819511275246,0.03972222222222222,5580.255280898895
15,0.2669964946595587,25.247777777777777,6741.06816461017
14,0.0473160000937701,57.36527777777778,2714.295488712481
9,0.1191085243202454,26.8725,3200.7438197957945
15,0.667756330334588,28.327222222222222,18915.681959683505
17,108.86495577045564,0.012222222222222223,1330.5716816389024
17,102.28832897735927,0.0077777777777777776,795.5758920461277
17,231.07503154677215,0.005833333333333334,1347.9376840228376
17,178.800544748669,0.014722222222222222,2632.3413532442937
17,194.40288348445515,0.004722222222222222,918.0136164543716
17,118.03032211556206,0.0077777777777777776,918.0136164543716
17,242.2739661651813,0.010555555555555556,2557.336309521358
14,0.0,43.25083333333333,0.0
14,0.14540983516639108,24.461944444444445,3557.007309516083
9,179.90518502811418,0.016666666666666666,2998.41975046857
9,327.0061997386314,0.010277777777777778,3360.8970528692666
9,420.7537766657744,0.024444444444444446,10285.092318496709
20,1256.7612890272244,0.011111111111111112,13964.014322524717
20,172.3818385347828,0.10722222222222222,18483.16379845171
13,176.70000109739956,0.049166666666666664,8687.750053955479
13,966.1020267198033,0.012222222222222223,11807.913659908709
13,925.6691417568011,0.002777777777777778,2571.3031715466695
12,212.26718228648,0.015833333333333335,3360.8970528692666
12,471.5341432647935,0.0275,12967.188939781821
13,645.5397972979891,0.014166666666666666,9145.14712838818
13,215.8017318135334,0.08194444444444444,17683.753023608988
13,425.2161179478091,0.01972222222222222,8386.206770637345
