date,weekday_name,point_count,distance_to_next_m,speed_kmh,inactive_count,total_distance_km
2012-04-20,Friday,83,33009.77058283602,5.528247773771006,0,33.00977058283602
2012-04-21,Saturday,36,57966.75577304389,29.498729308685395,1,57.96675577304389
2012-04-22,Sunday,5,6662.191831517933,0.29335063289802826,1,6.662191831517933
2012-04-23,Monday,6,25011.156406221795,10.598134944829573,2,25.011156406221794
2012-04-24,Tuesday,8,23625.41748720291,14.546733869611154,1,23.62541748720291
2012-04-25,Wednesday,8,41822.90080658358,5.483347282936426,1,41.82290080658358
2012-04-26,Thursday,22,35140.04802241927,12.418623276287878,2,35.14004802241927
2012-04-27,Friday,13,366018.7005268244,47.381401014695726,2,366.0187005268244
2012-04-28,Saturday,5,24437.051224466453,7.309913963876345,1,24.437051224466455
2012-04-30,Monday,18,107808.48037085007,5.053412677637986,0,107.80848037085006
2012-05-01,Tuesday,4,100066.2245216146,4.254999878376096,1,100.0662245216146
2012-05-02,Wednesday,14,59309.42917137271,26.87345151434025,2,59.309429171372706
2012-05-03,Thursday,16,30829.61065349476,5.585898762771751,2,30.82961065349476
2012-05-04,Friday,6,25065.038786833622,0.6162837529614854,0,25.06503878683362
2012-05-05,Saturday,15,26605.00231079509,10.828384157567141,0,26.60500231079509
2012-05-06,Sunday,86,6662.191831517933,0.2919940523702922,3,6.662191831517933
2012-05-07,Monday,15,37795.193005182715,13.078326391804497,1,37.79519300518272
2012-05-08,Tuesday,22,32168.366998557365,7.750821864089165,1,32.16836699855737
2012-05-09,Wednesday,35,60066.04616045825,4.906265836531135,2,60.06604616045825
2012-05-10,Thursday,16,184599.54771646857,16.684686659860372,2,184.59954771646858
2012-05-11,Friday,4,165932.9584055444,10.364916402093348,0,165.9329584055444
2012-05-12,Saturday,6,27356.44582387104,1.0443751462913105,1,27.356445823871038
2012-05-13,Sunday,13,8142.93946906665,6.424261349141044,2,8.14293946906665
2012-05-14,Monday,9,32542.620355319894,1.9504360612254135,1,32.5426203553199
2012-05-15,Tuesday,13,25957.754612519417,10.659894993391921,3,25.957754612519416
2012-05-16,Wednesday,15,32136.603543837686,16.62215308215475,2,32.13660354383769
2012-05-17,Thursday,4,19809.679972305472,4.58894719631959,0,19.80967997230547
2012-05-18,Friday,1,14241.014711046439,0.5024319422942912,0,14.24101471104644
2012-05-19,Saturday,4,151007.3459006565,26.22927517289142,0,151.0073459006565
2012-05-20,Sunday,1,0.0,0.0,1,0.0
2012-05-21,Monday,5,27900.643743069748,10.063661295038859,2,27.900643743069747
2012-05-22,Tuesday,9,27065.377047562903,31.110961288365065,2,27.0653770475629
2012-05-23,Wednesday,12,67806.8657511609,6.627952768957484,0,67.8068657511609
2012-05-24,Thursday,14,9689.946775372991,4.29559663766497,3,9.689946775372992
2012-05-25,Friday,8,26011.113560305213,8.18277980299227,1,26.011113560305212
2012-05-26,Saturday,3,23684.237110844435,2.4533645214732083,0,23.684237110844435
2012-05-27,Sunday,2,3331.0959157589664,0.4052428121361273,1,3.3310959157589664
2012-05-28,Monday,15,0.0,0.0,5,0.0
2012-05-29,Tuesday,13,25625.6950269616,2.0596757915663755,2,25.625695026961598
2012-05-30,Wednesday,20,30497.2442427135,10.904781050162477,1,30.4972442427135
2012-05-31,Thursday,13,40033.461643939474,17.31163912870899,1,40.033461643939475
2012-06-01,Friday,11,336058.38757620275,22.882518881241648,0,336.05838757620273
2012-06-02,Saturday,24,50203.690415527264,12.043102297805532,1,50.20369041552726
2012-06-04,Monday,9,22967.264233882775,15.442666095457449,2,22.967264233882776
2012-06-05,Tuesday,16,29631.48598166981,44.79085383974819,3,29.63148598166981
2012-06-06,Wednesday,15,56482.51348088801,4.442660479101276,2,56.48251348088801
2012-06-07,Thursday,20,27950.970728814034,2.4966240619751905,2,27.950970728814035
2012-06-08,Friday,31,35267.50168549265,10.521587271520538,0,35.267501685492654
2012-06-09,Saturday,4,103360.49885561087,2.2890028063024257,0,103.36049885561087
2012-06-10,Sunday,6,116824.00894787685,27.7387096118393,1,116.82400894787685
2012-06-11,Monday,17,34251.39424264332,6.299919538778032,1,34.25139424264332
2012-06-12,Tuesday,24,59381.16327622047,9.645515537996497,1,59.38116327622047
2012-06-13,Wednesday,37,67210.28397340706,14.086204345705873,0,67.21028397340706
2012-06-14,Thursday,19,57016.18991781655,12.36135420644137,0,57.01618991781655
2012-06-15,Friday,43,37422.492496557104,13.592062951975999,1,37.422492496557105
2012-06-16,Saturday,4,14233.001951135124,14.606743057856017,1,14.233001951135124
2012-06-17,Sunday,11,32157.77366324123,10.395833078929135,3,32.15777366324123
2012-06-18,Monday,25,248617.35230678803,18.987531301426944,0,248.61735230678804
2012-06-19,Tuesday,12,244061.69124813916,42.40603132722922,0,244.06169124813917
2012-06-20,Wednesday,7,40612.70193692611,11.186418302425354,0,40.61270193692611
2012-06-21,Thursday,277,35257.25066364711,0.49946170645647303,1,35.257250663647106
2012-06-22,Friday,68,31219.738512789598,1.7515625662536898,2,31.219738512789597
2012-06-23,Saturday,16,6055.509887710115,1.4450698639618065,1,6.055509887710115
2012-06-24,Sunday,9,3027.7549438550577,1.859505951931041,2,3.0277549438550575
2012-06-25,Monday,9,68877.50277620323,13.477716132441843,1,68.87750277620323
2012-06-26,Tuesday,16,43158.22042753201,18.125986150868304,0,43.15822042753201
2012-06-27,Wednesday,6,13907.711690009386,0.6853585869017019,0,13.907711690009386
2012-06-28,Thursday,20,53696.74038396637,20.802889671309945,0,53.696740383966365
2012-06-29,Friday,7,7972.730262237938,20.809295461537026,1,7.972730262237938
2012-06-30,Saturday,3,0.0,0.0,2,0.0
2012-07-01,Sunday,20,0.0,0.0,2,0.0
2012-07-02,Monday,21,38817.63561479408,4.484033257597939,3,38.817635614794085
2012-07-03,Tuesday,28,112144.02262613087,12.563707336740416,0,112.14402262613088
2012-07-04,Wednesday,60,190345.46507825315,63.286130681492054,1,190.34546507825314
2012-07-05,Thursday,11,235486.71879274628,79.10514160774618,1,235.48671879274627
2012-07-06,Friday,8,211732.03462763273,28.30140812588821,1,211.73203462763274
2012-07-07,Saturday,2,0.0,0.0,1,0.0
2012-07-09,Monday,12,34159.694242497964,27.954867827802786,3,34.15969424249796
2012-07-10,Tuesday,13,340718.82526762073,50.00999546404656,0,340.71882526762073
2012-07-13,Friday,5,46018.46850660181,2.105385948118786,1,46.018468506601806
2012-07-14,Saturday,4,35940.74384630291,93.19936931266925,1,35.94074384630291
2012-07-15,Sunday,1,4585.265095937758,0.2091023073316603,0,4.585265095937758
2012-07-16,Monday,9,24725.043667920712,17.29294400901291,2,24.725043667920712
2012-07-17,Tuesday,16,42809.68005758249,15.751969336968948,0,42.80968005758249
2012-07-18,Wednesday,8,188726.5685819305,11.123335008971997,2,188.7265685819305
2012-07-19,Thursday,11,199420.91626356335,4.847595928299217,1,199.42091626356336
2012-07-20,Friday,32,3027.7549438550577,0.7380441528747994,3,3.0277549438550575
2012-07-21,Saturday,1,0.0,0.0,1,0.0
2012-07-23,Monday,43,57595.18557494537,12.947964664383676,2,57.59518557494537
2012-07-24,Tuesday,11,50981.45398613093,8.857765692266396,2,50.98145398613093
2012-07-25,Wednesday,10,3027.7549438550577,1.356348217943737,3,3.0277549438550575
2012-07-26,Thursday,4,20776.651567078887,0.8416231648191798,0,20.776651567078886
2012-07-27,Friday,10,210607.5433675814,19.81795780354976,0,210.6075433675814
2012-07-28,Saturday,3,168990.96935678236,13.015588398254252,0,168.99096935678236
2012-07-29,Sunday,1,5217.278984292606,0.25046612627789916,0,5.217278984292606
2012-07-30,Monday,27,273266.41240879195,12.621467412902371,2,273.26641240879195
2012-07-31,Tuesday,9,31282.23002088252,31.070102051341095,0,31.282230020882523
2012-08-01,Wednesday,17,28418.50378662214,6.21353560249902,1,28.41850378662214
2012-08-02,Thursday,15,27666.447198109774,1.9805917709218703,3,27.666447198109775
2012-08-03,Friday,44,12327.641331516139,1.206474127838393,4,12.327641331516139
2012-08-04,Saturday,15,27715.226044234252,6.199233515739456,1,27.715226044234253
2012-08-05,Sunday,1,0.0,0.0,1,0.0
2012-08-06,Monday,9,28350.6032119058,27.72577732774706,2,28.3506032119058
2012-08-07,Tuesday,15,169410.08612959858,17.34473387520926,1,169.41008612959857
2012-08-08,Wednesday,14,158113.84968267733,36.87947195789457,3,158.11384968267734
2012-08-09,Thursday,16,28985.993662176486,7.227189556585925,5,28.985993662176487
2012-08-10,Friday,12,34489.11178383528,55.14016578599472,2,34.48911178383528
2012-08-12,Sunday,5,0.0,0.0,4,0.0
2012-08-13,Monday,10,27200.794888049168,1.354372177019671,2,27.200794888049167
2012-08-14,Tuesday,6,25488.966736986265,5.9428229390781455,0,25.488966736986267
2012-08-15,Wednesday,29,75824.17786789271,0.4784743185391689,1,75.8241778678927
2012-08-16,Thursday,12,30717.72994069521,2.3466404779430454,1,30.71772994069521
2012-08-17,Friday,3,14032.70761298056,2.6135125000641097,1,14.032707612980559
2012-08-18,Saturday,12,24796.3555904313,6.238707049184382,0,24.7963555904313
2012-08-19,Sunday,5,3027.7549438550577,0.6597252697834639,1,3.0277549438550575
2012-08-20,Monday,41,16406.020900246185,1.112412959955572,2,16.406020900246187
2012-08-21,Tuesday,3,13378.26595639113,0.05368611206010493,0,13.378265956391129
2012-08-24,Friday,1,13150.742792716526,0.19148081479414952,0,13.150742792716526
2012-08-27,Monday,1,13150.742792716526,0.7922531929946198,0,13.150742792716526
2012-08-28,Tuesday,20,33606.07547635543,9.317995382607744,0,33.60607547635543
2012-08-29,Wednesday,8,260796.95557108242,13.895261474097788,1,260.79695557108244
2012-08-30,Thursday,13,333859.67652999656,13.807334143842748,1,333.8596765299966
2012-08-31,Friday,18,20145.453609993125,12.91693673580054,0,20.145453609993126
2012-09-01,Saturday,12,26848.01360314865,7.850704778092266,1,26.84801360314865
2012-09-02,Sunday,2,0.0,0.0,2,0.0
2012-09-03,Monday,28,36539.8593937846,4.379770795293728,0,36.5398593937846
2012-09-04,Tuesday,15,28361.551410340257,5.930462321574138,1,28.361551410340258
2012-09-05,Wednesday,10,34821.81764518433,9.043054134955526,1,34.82181764518433
2012-09-06,Thursday,10,22383.705916133382,11.720365876603093,1,22.383705916133383
2012-09-07,Friday,9,25839.107578610343,2.1377740434261803,1,25.839107578610342
2012-09-08,Saturday,8,30267.642492366085,9.99431230932729,0,30.267642492366086
2012-09-09,Sunday,133,19186.89097237507,7.3196469501904025,2,19.18689097237507
2012-09-10,Monday,10,36398.02201960585,3.0455295024501647,0,36.398022019605854
2012-09-11,Tuesday,7,53387.62703114619,4.523939057220921,0,53.387627031146195
2012-09-12,Wednesday,18,27261.991249930987,9.159645700710236,0,27.261991249930986
2012-09-13,Thursday,29,153177.01586138495,24.596474549738737,0,153.17701586138494
2012-09-14,Friday,11,42069.35799936335,18.763135152994902,0,42.06935799936335
2012-09-15,Saturday,7,62181.68896244796,13.055477524527776,0,62.18168896244796
2012-09-16,Sunday,10,6055.509887710115,1.403468946403321,4,6.055509887710115
2012-09-17,Monday,5,35943.534817338455,2.429352154069338,0,35.94353481733845
2012-09-18,Tuesday,20,34245.079573730014,9.268571307853307,1,34.24507957373002
2012-09-19,Wednesday,127,336609.93309623183,6.554605732893727,0,336.6099330962318
2012-09-20,Thursday,18,41882.61414707748,21.919845157666508,1,41.88261414707748
2012-09-21,Friday,5,27213.367781803943,1.8951546150813012,0,27.213367781803942
2012-09-22,Saturday,2,1513.8774719275289,0.20578307275861288,1,1.5138774719275288
2012-09-24,Monday,21,71565.40504175314,21.749827098430274,1,71.56540504175314
2012-09-25,Tuesday,20,41216.67009309083,9.676267379535954,1,41.216670093090826
2012-09-26,Wednesday,23,41684.247505031366,5.47593391000315,1,41.684247505031365
2012-09-27,Thursday,17,29841.531828200186,2.6323410518697345,1,29.841531828200186
2012-09-28,Friday,15,42436.928732243556,7.321854307391295,3,42.43692873224356
2012-09-29,Saturday,4,24663.137424702018,7.175733416236381,1,24.66313742470202
2012-09-30,Sunday,9,27549.121216998632,6.107038072280732,1,27.549121216998632
2012-10-01,Monday,8,292817.2983082684,49.346252375990204,1,292.81729830826845
2012-10-02,Tuesday,29,40360.67096328049,10.533636680315944,2,40.36067096328049
2012-10-03,Wednesday,10,31616.76101598485,6.599355966414514,1,31.61676101598485
2012-10-04,Thursday,6,22754.724196941304,6.617836967949052,1,22.754724196941304
2012-10-05,Friday,7,82482.86594444906,17.333484927761823,1,82.48286594444906
2012-10-06,Saturday,9,48359.13387180865,6.841267466537024,1,48.359133871808645
2012-10-07,Sunday,5,24311.290150570145,12.230607787066324,0,24.311290150570144
2012-10-08,Monday,10,36474.4515343269,12.751235951662984,1,36.4744515343269
2012-10-09,Tuesday,16,367785.68101868633,72.54611083701124,1,367.7856810186863
2012-10-10,Wednesday,14,34422.6231847445,26.68479603584486,0,34.4226231847445
2012-10-11,Thursday,10,36810.088460758736,13.547064360264088,1,36.810088460758735
2012-10-12,Friday,8,17546.13043585901,3.073326255701707,0,17.54613043585901
2012-10-14,Sunday,13,18211.48395769666,13.812003983369276,1,18.211483957696657
2012-10-15,Monday,16,31911.678567193187,4.2804396661718815,2,31.911678567193185
2012-10-16,Tuesday,17,26672.52258947379,2.696234002830506,2,26.67252258947379
2012-10-17,Wednesday,19,32451.615109399056,16.495655394237236,1,32.45161510939906
2012-10-18,Thursday,3,1513.8774719275289,0.01606392280693113,2,1.5138774719275288
2012-10-19,Friday,1,1513.8774719275289,0.00805140959667172,0,1.5138774719275288
2012-10-27,Saturday,5,1513.8774719275289,0.012349502388205803,0,1.5138774719275288
2012-10-28,Sunday,6,9986.0854645322,7.507779758318293,0,9.9860854645322
2012-10-29,Monday,7,20673.19705474039,4.26039337583041,1,20.673197054740392
2012-10-30,Tuesday,24,27430.573511397135,6.361879908425165,2,27.430573511397135
2012-10-31,Wednesday,17,30015.048683821868,8.49015238058477,2,30.015048683821867
2012-11-01,Thursday,7,31429.144685745407,14.907976468023369,1,31.429144685745406
2012-11-02,Friday,16,39646.91835859997,10.517198175491542,3,39.64691835859997
2012-11-03,Saturday,9,3027.7549438550577,2.8973786554109027,1,3.0277549438550575
2012-11-04,Sunday,1,0.0,0.0,1,0.0
2012-11-05,Monday,38,55140.13981601279,3.4135858215736348,1,55.140139816012784
2012-11-06,Tuesday,22,183592.09162644355,30.855643927151164,1,183.59209162644356
2012-11-07,Wednesday,15,26630.49116498334,1.7056619472268337,2,26.63049116498334
2012-11-08,Thursday,10,167854.7752504365,48.93784661804999,2,167.85477525043652
2012-11-09,Friday,9,167966.4021528055,0.6019306833541381,0,167.9664021528055
2012-11-11,Sunday,5,0.0,0.0,2,0.0
2012-11-12,Monday,22,58073.186587879325,6.79747755000894,1,58.07318658787933
2012-11-13,Tuesday,18,23368.70747312654,3.3393917373119546,4,23.368707473126538
2012-11-14,Wednesday,7,17285.49816311841,18.64622707600193,2,17.285498163118408
2012-11-15,Thursday,13,30854.524483189263,7.691962839882123,0,30.854524483189262
2012-11-16,Friday,45,113715.11010106356,4.73659864650536,0,113.71511010106356
2012-11-17,Saturday,11,199246.87258535714,67.02874876162524,1,199.24687258535712
2012-11-18,Sunday,1,0.0,0.0,1,0.0
2012-11-19,Monday,12,40005.162816024305,18.14251278031797,1,40.0051628160243
2012-11-20,Tuesday,55,361854.2485168941,26.29046449986577,1,361.85424851689413
2012-11-21,Wednesday,88,41164.22448686122,4.142983801829526,2,41.164224486861215
2012-11-22,Thursday,12,27988.94658507314,1.0882356787960508,1,27.98894658507314
2012-11-23,Friday,5,21747.168259421378,7.2924530016549465,1,21.74716825942138
2012-11-24,Saturday,4,40434.849393949924,10.49033722666923,0,40.434849393949925
2012-11-25,Sunday,16,15660.070487728364,21.83124257852351,1,15.660070487728364
2012-11-26,Monday,23,34317.820563288624,4.574353805431273,2,34.31782056328862
2012-11-27,Tuesday,17,347613.51363047736,28.738696846322302,3,347.61351363047737
2012-11-28,Wednesday,23,33916.12428020557,5.798231558334379,1,33.91612428020557
2012-11-29,Thursday,20,28178.328411578714,9.484681837547887,0,28.178328411578715
2012-11-30,Friday,22,37235.97571368425,6.961652813441722,1,37.235975713684255
2012-12-01,Saturday,13,29094.652862890856,17.199924941852913,0,29.094652862890857
2012-12-02,Sunday,8,4541.632415782587,3.6056464287576566,1,4.541632415782587
2012-12-03,Monday,10,36919.368800149976,9.534274031957702,0,36.919368800149975
2012-12-04,Tuesday,10,340224.96169332607,25.31792430570482,2,340.22496169332607
2012-12-05,Wednesday,9,29535.901652638953,29.323279434331482,0,29.53590165263895
2012-12-06,Thursday,11,28482.879727483753,15.928114749634153,1,28.482879727483752
2012-12-07,Friday,6,327890.83498987585,5.591845768313217,0,327.8908349898758
2012-12-08,Saturday,6,16849.058892993904,9.02210374659615,0,16.849058892993902
2012-12-09,Sunday,2,0.0,0.0,2,0.0
2012-12-10,Monday,39,38486.87281802441,4.877747093672783,1,38.48687281802441
2012-12-11,Tuesday,17,337103.51055701706,14.051081636255928,4,337.10351055701705
2012-12-12,Wednesday,99,43810.06630539307,10.155879502595027,1,43.81006630539307
2012-12-13,Thursday,11,25688.94766256319,6.020106331764736,0,25.68894766256319
2012-12-14,Friday,21,237920.61769310661,91.29552581229537,0,237.9206176931066
2012-12-15,Saturday,4,211073.07344246533,35.22427801011623,0,211.07307344246533
2012-12-16,Sunday,4,1513.8774719275289,2.4072256620755756,2,1.5138774719275288
2012-12-17,Monday,14,28075.19066267775,8.212306634089414,1,28.07519066267775
2012-12-18,Tuesday,70,32080.42400525549,21.828234920043556,3,32.08042400525549
2012-12-19,Wednesday,29,29687.80927321457,4.265684250216743,2,29.68780927321457
2012-12-20,Thursday,19,339147.2050514518,23.34118313069514,2,339.1472050514518
2012-12-21,Friday,12,26647.141743991924,19.531445128892177,0,26.647141743991924
2012-12-22,Saturday,7,19895.2007110497,4.637567467698184,0,19.8952007110497
2012-12-24,Monday,5,84097.04880557835,8.099626193743863,1,84.09704880557835
2012-12-25,Tuesday,3,1513.8774719275289,3.5690628021867083,1,1.5138774719275288
2012-12-26,Wednesday,11,14734.409587568249,10.701675702721245,0,14.73440958756825
2012-12-27,Thursday,11,28316.189329285764,6.261043831051722,1,28.316189329285763
2012-12-28,Friday,1,12435.573006503353,0.06258186574359487,0,12.435573006503352
2013-01-05,Saturday,14,60835.02025427185,4.526082819718612,0,60.835020254271846
2013-01-06,Sunday,2,54779.51036656173,3.6237823836755276,1,54.77951036656173
2013-01-07,Monday,7,43569.00451645478,12.045387775705274,1,43.569004516454775
2013-01-08,Tuesday,24,26198.848027610824,1.9877747771724472,2,26.198848027610826
2013-01-09,Wednesday,9,41501.30973395392,1.630825875970532,1,41.501309733953924
2013-01-10,Thursday,5,20375.8612833184,7.545692447313184,0,20.3758612833184
2013-01-11,Friday,22,56525.61644758093,3.520060963076257,4,56.52561644758093
2013-01-12,Saturday,9,37257.70999949206,19.307402427598603,0,37.25770999949206
2013-01-13,Sunday,7,28918.792133304174,9.108087950855339,0,28.918792133304173
2013-01-14,Monday,2,5921.384428007521,0.2034358618183589,0,5.921384428007521
2013-01-24,Thursday,3,324740.1009416764,184.77001823438002,0,324.7401009416764
2013-01-26,Saturday,4,14840.472624991598,7.747751472788069,0,14.840472624991598
2013-01-28,Monday,8,12902.23412857988,5.626705061491726,0,12.90223412857988
2013-01-29,Tuesday,13,12300.475469336729,0.2979256844047797,0,12.300475469336728
2013-01-30,Wednesday,3,15735.933032512956,1.9188000887335759,0,15.735933032512955
2013-01-31,Thursday,13,31104.138002822823,1.130426616945236,0,31.104138002822822
2013-02-01,Friday,16,35842.02168454312,8.316998228678653,2,35.84202168454312
2013-02-02,Saturday,1,0.0,0.0,1,0.0
2013-02-04,Monday,7,47090.969151390105,10.965907162616443,1,47.090969151390105
2013-02-05,Tuesday,25,9429.242583446647,0.9855049097106969,5,9.429242583446646
2013-02-06,Wednesday,97,53517.76426244122,2.5622671525096408,0,53.51776426244122
2013-02-07,Thursday,10,36416.38426529174,7.122151418710708,0,36.41638426529174
2013-02-08,Friday,6,45344.87065593068,3.508885380222416,1,45.344870655930684
2013-02-09,Saturday,3,13399.09794095456,3.1025864415728637,1,13.39909794095456
2013-02-10,Sunday,7,15914.063537980875,5.326050274031293,0,15.914063537980876
2013-02-11,Monday,10,33418.853346354656,2.1083544045884244,1,33.41885334635465
2013-02-12,Tuesday,112,45284.018806537526,4.932444845725731,1,45.284018806537524
2013-02-13,Wednesday,14,342809.03371497017,39.99677799539127,1,342.80903371497016
2013-02-14,Thursday,7,28891.82122041222,14.534649152401599,1,28.891821220412222
2013-02-15,Friday,10,33659.49603631579,9.887259624166479,0,33.65949603631579
2013-02-16,Saturday,17,3027.7549438550577,1.9764600785204047,2,3.0277549438550575
2013-02-17,Sunday,1,0.0,0.0,1,0.0
2013-02-18,Monday,4,20867.527565804012,14.655143843744716,0,20.86752756580401
2013-02-19,Tuesday,11,338300.0531787589,12.578124080939231,3,338.3000531787589
2013-02-20,Wednesday,20,35660.150429351444,11.082152678270676,1,35.66015042935145
2013-02-21,Thursday,14,42496.02211598774,16.99908158326567,1,42.49602211598774
2013-02-22,Friday,16,31902.758113933836,14.010136982005841,0,31.902758113933835
2013-02-23,Saturday,8,14880.203648295497,18.490544436260517,0,14.880203648295497
2013-02-24,Sunday,8,3027.7549438550577,37.85797625471661,2,3.0277549438550575
2013-02-25,Monday,10,29332.640030356906,3.9341076096810914,1,29.332640030356906
2013-02-26,Tuesday,21,9654.123520510646,0.2325421939287482,3,9.654123520510646
2013-02-27,Wednesday,16,26837.208761467016,3.266594530885225,0,26.837208761467018
2013-02-28,Thursday,9,25081.995178089244,5.772000382729187,2,25.081995178089244
2013-03-01,Friday,20,35332.78206088481,13.294299362074119,3,35.33278206088481
2013-03-02,Saturday,6,84758.13955136275,5.4501824779704,1,84.75813955136275
2013-03-03,Sunday,2,3027.7549438550577,0.28234410316910985,0,3.0277549438550575
2013-03-04,Monday,7,40036.5973344664,5.898836967513534,1,40.0365973344664
2013-03-05,Tuesday,31,36407.753517313686,14.500256499091558,2,36.40775351731369
2013-03-06,Wednesday,15,36931.07750880982,7.212229926454151,1,36.93107750880982
2013-03-07,Thursday,11,36448.10852611514,21.33266131289217,0,36.448108526115135
2013-03-08,Friday,12,37963.13661775603,2.746677142489515,1,37.96313661775603
2013-03-09,Saturday,80,25706.500240697405,1.0328589502532517,1,25.706500240697405
2013-03-10,Sunday,9,111698.90228511115,9.63436547244876,0,111.69890228511115
2013-03-11,Monday,16,19232.490162827602,2.0318536813996406,0,19.232490162827602
2013-03-12,Tuesday,1,13378.26595639113,1.288815794990716,0,13.378265956391129
2013-03-13,Wednesday,24,31439.184983010135,7.119334367559799,0,31.439184983010133
2013-03-14,Thursday,6,13463.565199597222,39.54662544477527,0,13.463565199597221
2013-03-15,Friday,1,7789.76893110444,0.8599560917502601,0,7.789768931104439
2013-03-16,Saturday,12,29702.323217533332,6.456499848070251,1,29.702323217533333
2013-03-17,Sunday,3,1513.8774719275289,0.039519947927102214,1,1.5138774719275288
2013-03-18,Monday,15,43165.34546017424,2.5506984870860077,1,43.165345460174244
2013-03-19,Tuesday,15,33751.763121186996,13.113330518826341,1,33.751763121187
2013-03-20,Wednesday,47,340302.9608819743,27.983982003548473,3,340.30296088197434
2013-03-21,Thursday,11,31902.40081054068,10.697450388037948,0,31.90240081054068
2013-03-22,Friday,6,26254.390615249777,7.371717636507846,1,26.254390615249775
2013-03-23,Saturday,5,14202.41029814265,1.0673110124870486,1,14.202410298142649
2013-03-24,Sunday,8,17394.49379470994,6.003873225871249,3,17.394493794709938
2013-03-25,Monday,9,43995.704407012534,2.3999509438567648,2,43.99570440701253
2013-03-26,Tuesday,15,15380.945966833082,11.637112739707657,1,15.380945966833082
2013-03-27,Wednesday,13,35101.22892932214,11.32196960210008,1,35.10122892932214
2013-03-28,Thursday,8,11280.88169293003,20.76310154396826,1,11.28088169293003
2013-03-29,Friday,3,15677.098642245104,16.34855580575647,0,15.677098642245104
2013-03-30,Saturday,8,13710.789802783507,12.495642201896509,1,13.710789802783507
2013-03-31,Sunday,3,50526.59817937412,5.564190015786696,0,50.526598179374126
2013-04-01,Monday,8,39611.80646320353,10.487606554218598,2,39.61180646320353
2013-04-02,Tuesday,11,0.0,0.0,2,0.0
2013-04-03,Wednesday,12,26035.203896860512,4.764340282063645,2,26.035203896860512
2013-04-04,Thursday,17,31159.35699565385,28.145069571645234,2,31.159356995653848
2013-04-05,Friday,8,187138.64102499973,25.499544489231827,0,187.1386410249997
2013-04-06,Saturday,6,15495.746066436546,1.9764976181693716,2,15.495746066436546
2013-04-07,Sunday,119,24884.291350162846,0.28955394076220387,2,24.884291350162847
2013-04-08,Monday,23,347154.05081275187,37.02308530305593,2,347.15405081275185
2013-04-09,Tuesday,23,33362.30475148097,9.04346178912357,1,33.36230475148097
2013-04-10,Wednesday,8,38049.054382334325,20.151973990562798,0,38.049054382334326
2013-04-11,Thursday,33,15609.457261545002,0.9599673193033489,1,15.609457261545002
2013-04-12,Friday,5,37052.985135021656,17.745669021632125,0,37.05298513502166
2013-04-13,Saturday,2,16488.042975543827,0.9314669452108699,0,16.488042975543827
2013-04-14,Sunday,5,19800.577242546027,0.7952064770827864,1,19.800577242546026
2013-04-15,Monday,11,54734.352490906414,7.248258582906243,0,54.73435249090642
2013-04-16,Tuesday,222,122490.22117293891,1.9518943073607515,3,122.4902211729389
2013-04-17,Wednesday,4,37402.77895452543,4.145828369744709,0,37.40277895452543
2013-04-18,Thursday,7,18011.816593881016,1.8121940223636805,0,18.011816593881015
2013-04-19,Friday,8,23308.11515265779,13.907779119306912,1,23.308115152657788
2013-04-20,Saturday,4,18994.66595995033,3.912145037347767,0,18.99466595995033
2013-04-28,Sunday,2,7804.728630772501,0.30657540885541423,0,7.804728630772501
2013-04-29,Monday,15,29750.346552635507,13.368565737238468,0,29.750346552635506
2013-04-30,Tuesday,8,26348.73554678918,5.520636769137017,2,26.34873554678918
2013-05-01,Wednesday,1,0.0,0.0,1,0.0
2013-05-02,Thursday,14,27714.344817494817,2.3217649664080753,2,27.714344817494815
2013-05-03,Friday,16,43752.90378687941,9.112067319217445,3,43.75290378687941
2013-05-04,Saturday,5,81685.11612283303,14.079179070807204,2,81.68511612283304
2013-05-05,Sunday,1,0.0,0.0,1,0.0
2013-05-06,Monday,21,26239.171865907036,8.317635962573823,3,26.239171865907036
2013-05-07,Tuesday,50,92900.66623850857,4.023152645470708,1,92.90066623850856
2013-05-08,Wednesday,32,29076.196583199664,0.8950543320850777,1,29.076196583199664
2013-05-09,Thursday,15,174468.72473264628,6.35499498313373,0,174.46872473264628
2013-05-10,Friday,12,168990.30356284752,1.0497331354428334,2,168.99030356284752
2013-05-11,Saturday,120,65775.29095436994,9.498402393080859,1,65.77529095436994
2013-05-12,Sunday,3,8645.213473368593,3.3326870729109443,1,8.645213473368592
2013-05-13,Monday,99,23711.942140842402,1.496113961354405,2,23.711942140842403
2013-05-14,Tuesday,27,344949.64968960243,43.46245316879076,3,344.94964968960244
2013-05-15,Wednesday,11,75052.10938804346,2.8810097032983735,0,75.05210938804346
2013-05-16,Thursday,14,26544.507152763064,19.070212406195235,2,26.544507152763064
2013-05-17,Friday,21,214401.04917890142,13.495320774397275,1,214.40104917890142
2013-05-18,Saturday,18,182412.99621533116,64.52105858421926,0,182.41299621533116
2013-05-19,Sunday,9,211206.69919096364,17.03697214569326,1,211.20669919096363
2013-05-20,Monday,32,6055.509887710115,3.747957750688934,2,6.055509887710115
2013-05-21,Tuesday,26,41721.66979245494,8.202404793259022,2,41.72166979245494
2013-05-22,Wednesday,19,27262.235175884576,0.8336062187404101,1,27.262235175884577
2013-05-23,Thursday,15,344102.147865939,7.6052688120206415,1,344.102147865939
