date,weekday_name,point_count,distance_to_next_m,speed_kmh,inactive_count,total_distance_km
2012-10-23,Tuesday,23,9181.497917106231,11.384254997085572,2,9.181497917106231
2012-10-24,Wednesday,29,25666.65206683329,5.708024884476808,1,25.66665206683329
2012-10-25,Thursday,31,41346.23108960312,4.310211488683262,1,41.34623108960312
2012-10-26,Friday,31,35137.08278217942,14.417989706855746,1,35.13708278217942
2012-10-27,Saturday,3,21747.575383161726,6.3089046807245595,0,21.747575383161724
2012-10-29,Monday,17,4590.748958553116,3.851565581016964,2,4.590748958553116
2012-10-30,Tuesday,30,8643.887988983728,0.9261018927276525,1,8.643887988983728
2012-10-31,Wednesday,26,7651.248264255192,1.7887927862192587,1,7.651248264255193
2012-11-01,Thursday,27,49369.58703366386,4.16735048502188,1,49.36958703366386
2012-11-02,Friday,4,9057.573543629229,1.8599229141948455,1,9.057573543629228
2012-11-03,Saturday,1,7625.255143271578,0.2207730297231597,0,7.625255143271578
2012-11-05,Monday,4,37660.85123837671,2.306044790334658,1,37.66085123837671
2012-11-06,Tuesday,1,0.0,0.0,1,0.0
2012-11-07,Wednesday,6,7773.581928557774,0.07717884528543452,2,7.773581928557774
2012-11-08,Thursday,12,18842.25965783886,36.4105970709657,1,18.84225965783886
2012-11-09,Friday,4,20261.812655607962,0.13025709949871983,0,20.26181265560796
2012-11-12,Monday,36,15556.460656599287,4.35626137592151,1,15.556460656599286
2012-11-13,Tuesday,29,15658.514190676686,6.144803558148582,1,15.658514190676685
2012-11-14,Wednesday,37,11223.66463790865,3.3995876595983936,2,11.22366463790865
2012-11-15,Thursday,34,21829.811430180416,9.256549677166246,1,21.829811430180417
2012-11-16,Friday,30,16389.6828802144,9.777651669221093,0,16.3896828802144
2012-11-17,Saturday,3,68544.77863507235,18.57953765429887,0,68.54477863507235
2012-11-18,Sunday,1,19545.653455429136,1.3146072384781857,0,19.545653455429136
2012-11-19,Monday,23,7651.248264255192,4.01890815236004,1,7.651248264255193
2012-11-20,Tuesday,14,20907.325466114064,3.09288504033078,2,20.907325466114063
2012-11-21,Wednesday,42,53599.163942883126,4.481222942200544,0,53.59916394288312
2012-11-22,Thursday,53,55132.287097984205,5.8133904172224895,0,55.132287097984204
2012-11-23,Friday,35,34380.52862186519,7.132671876439414,1,34.38052862186519
2012-11-24,Saturday,3,37106.36931848324,0.36181333232180496,0,37.10636931848324
2012-11-25,Sunday,1,18196.782710141146,1.583552933584126,0,18.196782710141147
2012-11-26,Monday,27,14170.735935102226,6.327508658441105,1,14.170735935102226
2012-11-27,Tuesday,24,42266.76296506892,3.9095337000194994,0,42.26676296506892
2012-11-28,Wednesday,8,8890.003972965036,3.223023131675118,1,8.890003972965037
2012-11-29,Thursday,18,6952.308671342076,0.6700964735971636,1,6.9523086713420765
2012-11-30,Friday,28,27981.700532500035,3.131712915544822,0,27.981700532500035
2012-12-01,Saturday,1,13782.398521314237,0.3811035599478559,0,13.782398521314237
2012-12-03,Monday,31,8543.862862467937,2.683098755182442,2,8.543862862467936
2012-12-04,Tuesday,30,10711.74756995727,7.695470981844424,2,10.71174756995727
2012-12-05,Wednesday,18,4590.748958553116,1.3357800701730087,1,4.590748958553116
2012-12-06,Thursday,19,10964.019720309532,6.937783802667646,2,10.964019720309532
2012-12-07,Friday,16,17630.715645741708,2.4627096611973056,1,17.63071564574171
2012-12-10,Monday,12,16337.559649477162,4.72944452363877,0,16.33755964947716
2012-12-11,Tuesday,20,8817.234933436974,3.5797189752654943,1,8.817234933436973
2012-12-12,Wednesday,28,27504.950558179527,3.5399802807231637,2,27.504950558179527
2012-12-13,Thursday,2,20297.45769794967,0.6806659187776549,1,20.29745769794967
2012-12-14,Friday,34,30528.966270809076,7.2025527924635355,3,30.528966270809075
2012-12-15,Saturday,2,20261.812655607962,0.3134119653388394,0,20.26181265560796
2012-12-17,Monday,21,4590.748958553116,6.189688214875916,4,4.590748958553116
2012-12-18,Tuesday,24,8620.88680156125,3.75103772456748,2,8.62088680156125
2012-12-19,Wednesday,26,6263.825167211983,8.276286564915383,2,6.263825167211984
2012-12-20,Thursday,18,4590.748958553116,3.186621452092514,2,4.590748958553116
2012-12-21,Friday,26,32249.32948921605,3.6275278877703303,0,32.249329489216045
2012-12-22,Saturday,3,33504.694838909665,3.6172078240248493,0,33.504694838909664
2012-12-24,Monday,1,20478.9219442756,0.6396387180124082,0,20.4789219442756
2012-12-25,Tuesday,2,0.0,0.0,1,0.0
2012-12-26,Wednesday,2,16893.43936055935,1.601559561472299,0,16.893439360559352
2012-12-28,Friday,5,4278.066968467198,1.2738545906478822,1,4.278066968467199
2012-12-29,Saturday,11,26290.621900704202,1.050952248308375,1,26.290621900704203
2012-12-30,Sunday,1,0.0,0.0,1,0.0
2012-12-31,Monday,8,59540.591659603946,9.826238985639971,0,59.54059165960395
2013-01-02,Wednesday,12,21195.926970183064,1.3522225549397822,0,21.195926970183063
2013-01-03,Thursday,9,19915.585506279047,2.5362747626269977,1,19.915585506279047
2013-01-04,Friday,11,71742.18157002576,4.500414169420572,0,71.74218157002576
2013-01-05,Saturday,1,0.0,0.0,1,0.0
2013-01-07,Monday,9,20977.971855786785,1.2841483747825406,3,20.977971855786784
2013-01-08,Tuesday,42,36577.39684379065,7.673317378215758,0,36.57739684379065
2013-01-09,Wednesday,3,4523.321346093508,0.06246674816802322,0,4.523321346093508
2013-01-10,Thursday,3,19662.025575992975,4.657280528296133,1,19.662025575992974
2013-01-11,Friday,5,9605.361835976786,0.047021400212833145,3,9.605361835976787
2013-01-13,Sunday,1,11048.91763929843,0.49125708306336274,0,11.04891763929843
2013-01-14,Monday,20,6886.123437829673,20.14163346679917,2,6.886123437829673
2013-01-15,Tuesday,34,46965.15479428944,4.146086463563591,0,46.96515479428944
2013-01-16,Wednesday,31,31291.966441512235,4.818826522338874,2,31.291966441512237
2013-01-17,Thursday,14,45783.761478820605,4.326344562609335,2,45.78376147882061
2013-01-18,Friday,14,7053.409750783209,3.4147506825839256,1,7.053409750783209
2013-01-19,Saturday,1,3227.7856186556132,0.06962728656268663,0,3.2277856186556133
2013-01-21,Monday,10,8708.669577941288,1.0173720247085745,1,8.708669577941288
2013-01-22,Tuesday,19,13720.43132475986,5.089598243676595,1,13.72043132475986
2013-01-23,Wednesday,11,2295.374479276558,1.9800826644990912,3,2.295374479276558
2013-01-24,Thursday,21,14287.169547708412,9.480837047130741,1,14.287169547708412
2013-01-25,Friday,18,10660.209074430652,1.0645646185679942,0,10.660209074430652
2013-01-26,Saturday,1,2307.6923538461533,0.0498717889425934,0,2.307692353846153
2013-01-28,Monday,27,14678.616075308462,9.694350892586206,0,14.678616075308462
2013-01-29,Tuesday,24,49476.39151781656,10.501731514311968,0,49.476391517816566
2013-01-30,Wednesday,29,11476.872396382789,10.015823405981708,1,11.476872396382788
2013-01-31,Thursday,17,7651.248264255192,8.31202848396787,2,7.651248264255193
2013-02-01,Friday,23,65043.670883940824,11.295668752456207,1,65.04367088394082
2013-02-04,Monday,27,13625.620696975187,11.285377823205803,2,13.625620696975188
2013-02-05,Tuesday,28,11476.872396382789,8.255899294953563,0,11.476872396382788
2013-02-06,Wednesday,15,37372.63221403375,5.305273608051848,2,37.37263221403375
2013-02-07,Thursday,36,13007.122049233827,4.666505841775059,0,13.007122049233827
2013-02-08,Friday,28,31250.5368296762,9.502178319563882,0,31.2505368296762
2013-02-09,Saturday,1,20297.45769794967,0.4952814111500997,0,20.29745769794967
2013-02-11,Monday,17,43442.74497920922,1.3834908982692316,1,43.44274497920922
2013-02-12,Tuesday,18,27615.392612731008,3.0167594657897814,0,27.615392612731007
2013-02-13,Wednesday,11,3825.624132127596,7.610642296897935,2,3.8256241321275963
2013-02-14,Thursday,10,6120.998611404154,3.8805611579153485,2,6.120998611404154
2013-02-15,Friday,18,5355.873784978635,2.0636065352335073,2,5.355873784978635
2013-02-16,Saturday,2,2154.4990056428783,1.501438838429828,0,2.154499005642878
2013-02-18,Monday,20,7028.949993637502,7.125079853445056,0,7.028949993637502
2013-02-19,Tuesday,38,36761.93724621386,10.6225590171879,1,36.76193724621386
2013-02-20,Wednesday,12,10898.08980415012,2.389307451750854,1,10.898089804150121
2013-02-21,Thursday,26,16356.761846704461,5.893463324191357,1,16.35676184670446
2013-02-22,Friday,32,20340.36596007409,5.07601079467903,0,20.34036596007409
2013-02-25,Monday,25,30040.92845006721,9.74323850003602,0,30.04092845006721
2013-02-26,Tuesday,12,5355.873784978635,2.837372934143911,1,5.355873784978635
2013-02-27,Wednesday,23,8416.373090680712,5.3150376927237994,1,8.416373090680713
2013-02-28,Thursday,22,9181.497917106231,7.374585618696773,3,9.181497917106231
2013-03-01,Friday,25,6192.411889308069,2.0614353149208977,1,6.192411889308069
2013-03-02,Saturday,1,1578.1318069214894,0.03563268003585902,0,1.5781318069214894
2013-03-04,Monday,20,6886.123437829673,5.420762784082024,2,6.886123437829673
2013-03-05,Tuesday,27,9946.62274353175,2.909503595567938,1,9.946622743531751
2013-03-06,Wednesday,19,6363.040928793055,1.610012363118101,2,6.363040928793056
2013-03-07,Thursday,9,2295.374479276558,1.3313984397657788,4,2.295374479276558
2013-03-08,Friday,16,5355.873784978635,1.0957721506328384,1,5.355873784978635
2013-03-11,Monday,11,61788.63400776738,2.715525783261051,1,61.78863400776738
2013-03-12,Tuesday,33,17280.119285206856,5.126997296399432,1,17.280119285206855
2013-03-13,Wednesday,23,12642.859065564571,4.0782261122772585,1,12.642859065564572
2013-03-15,Friday,1,16498.071281212353,0.9860223559784922,0,16.498071281212354
2013-03-16,Saturday,2,22366.91906062967,0.9829166783911224,0,22.36691906062967
2013-03-20,Wednesday,1,8211.326384941376,0.1646463759575192,0,8.211326384941376
2013-03-22,Friday,5,16583.771976506614,2.506278481094292,0,16.583771976506615
2013-03-23,Saturday,1,9568.79098946152,0.21897103639846852,0,9.56879098946152
2013-03-25,Monday,23,22561.646476941525,5.366216390415753,1,22.561646476941526
2013-03-26,Tuesday,30,19639.502830683083,7.663123639655382,2,19.63950283068308
2013-03-27,Wednesday,32,58539.648660741164,4.767631244949409,1,58.539648660741165
2013-03-28,Thursday,31,18592.27519150616,3.9952555251565407,1,18.59227519150616
2013-03-30,Saturday,2,4222.3756346379205,0.0499338147545662,0,4.22237563463792
2013-04-01,Monday,27,8535.668522655076,3.162848217620567,1,8.535668522655076
2013-04-02,Tuesday,44,16067.621354935904,7.5407150568322985,0,16.067621354935902
2013-04-03,Wednesday,50,55145.60768188919,4.0657046084451425,0,55.14560768188919
2013-04-04,Thursday,51,21423.49513991454,7.741078371984202,0,21.42349513991454
2013-04-05,Friday,38,55158.92826579417,9.065950046733887,1,55.158928265794174
2013-04-08,Monday,29,51534.83037759578,1.9258461948590875,0,51.53483037759578
2013-04-09,Tuesday,23,19133.7442690457,5.876763601424442,1,19.1337442690457
2013-04-10,Wednesday,22,25679.096307384734,2.4085444421247675,1,25.679096307384736
2013-04-11,Thursday,33,45361.4884237168,11.966673816582853,0,45.3614884237168
2013-04-12,Friday,28,17481.557223419048,2.7565461709588606,1,17.48155722341905
2013-04-13,Saturday,5,37571.14176940906,4.00893474758705,0,37.57114176940906
2013-04-15,Monday,37,46706.168704144526,9.152935060780191,0,46.706168704144524
2013-04-16,Tuesday,20,11896.91896869796,4.15101741469324,2,11.89691896869796
2013-04-17,Wednesday,38,26040.547931665842,4.793744997403074,0,26.04054793166584
2013-04-18,Thursday,41,18362.995834212463,9.326103778508882,0,18.362995834212462
2013-04-19,Friday,21,6120.998611404154,4.105985049076459,1,6.120998611404154
2013-04-20,Saturday,4,21062.58252437519,1.490372104786708,1,21.06258252437519
2013-04-21,Sunday,3,20781.838898278245,8.869887940283084,0,20.781838898278245
2013-04-22,Monday,16,6120.998611404154,3.599490291660321,2,6.120998611404154
2013-04-23,Tuesday,33,13772.246875659346,9.586585798864652,0,13.772246875659347
2013-04-24,Wednesday,34,12827.41346118448,6.398386148769041,2,12.82741346118448
2013-04-25,Thursday,35,74782.55781865753,7.283887664826606,0,74.78255781865752
2013-04-26,Friday,33,54439.18552107114,6.020651046215111,1,54.43918552107114
2013-04-27,Saturday,5,24835.088822801776,1.4282025787388188,1,24.835088822801776
2013-04-28,Sunday,2,19545.653455429136,0.5324098639513998,1,19.545653455429136
